Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
St. Lucia,LCA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3548745265317883,1.391854049408046,1.5517005873514547,1.6965577576634476,1.8484202416296385,1.9225720061963398,2.0335262293058993,2.0198901282694557,2.202033725415192,2.282377919320594,2.299686520376176,2.4073128510405124,2.3071836043486056,2.4299741792243954,2.538373955028952,2.4857001197199278,2.592659338018862,2.626583411931852,2.6391657175398633,2.617745509405497,2.970134846579109,2.9138226495105872,2.928536771331531,2.9107128487509915,2.894098533214343,2.8538403284307865,2.8654350869833856,2.99667537804169,2.9675975894945132,2.9935660169221037,2.785139229065427,,,
Latin America & Caribbean,LCN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0163299648203643,2.036840922976065,2.0352990327670533,2.054550107554492,2.112168301186363,2.1269579650120605,2.2326355839361485,2.3359833993270587,2.3939192294988563,2.344874056865564,2.388092150249615,2.3635754980745,2.340717590693267,2.348233903586375,2.4221563577619873,2.4721590275001346,2.517220016276939,2.5701308254805952,2.6172454204228144,2.52025690945108,2.6671397243982278,2.745604436592441,2.836070520122554,2.8788617008281854,2.863164603803169,2.817383016954329,2.7247353337127493,2.6600836635200245,2.553945060401796,2.511561275641117,2.210618020183344,,,
Least developed countries: UN classification,LDC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12930492840937263,0.1250542055787694,0.12390449186210835,0.12553000877678333,0.1343812192630534,0.1473445125147332,0.1537931812028434,0.16033406683380738,0.16202610908586665,0.16732772157725373,0.16693398655585162,0.17482521127414802,0.1777207755784236,0.1891650273813945,0.19419678586608957,0.19939298325380717,0.20633211873859428,0.2153001122700076,0.2228692296463103,0.23593413447137332,0.24928321414739513,0.2589222270685109,0.26509488605203213,0.2820838798614228,0.29645574319134316,0.3013716761523035,0.3213751546657226,0.3403058060761058,0.35131196462424674,0.35381550304762166,0.32734388378740653,,,
Low income,LIC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62646551448094,0.5993132276667525,0.5340521357429037,0.4915819874649944,0.4686430221115827,0.4491488409315196,0.42096249784469253,0.40717111356041813,0.39290740995799467,0.4019007395976842,0.41021409369548056,0.413610087486726,0.3986166852349024,0.40433189161433064,0.40665733605951976,0.4362968349559322,0.4434591989216246,0.4208972937598116,0.4374242089803345,0.3951855777814385,0.38413532261211447,0.34618389379854647,0.31531996661068085,0.280144623670182,0.28272702282676687,0.24847082060283968,0.24964764837852754,0.29158525313277195,0.29026828281549677,0.29471086433351473,0.26934105017366894,,,
Liechtenstein,LIE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.917116495741353,7.073818945419638,6.996061356952097,7.164948020791684,6.605284264459553,6.610605827128521,6.572434087500398,6.873669845766447,7.121426312519416,6.946693147324851,6.566341609640888,6.431898669702781,6.530088534710473,6.745721058823529,6.687779300291544,6.617528017801925,6.624460431654676,5.71248719772404,6.201402982966583,5.7568233496846535,5.311764154094528,4.8849648511978785,5.076714066566224,5.2313450796065855,4.347077043346992,4.277172908579843,3.9841063575208064,4.111203700282404,3.7440193551766585,3.8726083883374045,3.663847997729384,,,
Sri Lanka,LKA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22315618596364328,0.22882772270769788,0.2977850608390375,0.28561713817271117,0.320168885367236,0.3199767273649088,0.4560129493203604,0.45208110976332044,0.463794713998827,0.5086283317490975,0.582056032020245,0.5733531885768045,0.5957498066398067,0.6430184042214806,0.6602316798433037,0.7108109814308992,0.6242807880102499,0.6769178513202204,0.6315155994808742,0.6000934359648005,0.6324486029672995,0.7387531092784797,0.8298176722083164,0.6837292650927825,0.8219748744047458,0.9017750029444577,1.0813099571939857,1.0759613709385951,1.0009367789570836,1.0745264413154154,0.9966832428486702,,,
Lower middle income,LMC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2291184272317655,1.2308867271167891,1.1883348195356875,1.1444571084010506,1.1044974877646216,1.1219995725421823,1.1158710292668157,1.1293293787564824,1.1173037417147715,1.1523229966354382,1.163177924399723,1.1709494964466556,1.1813785635835525,1.2032581750105988,1.2405928657723293,1.2674971953899996,1.3090834487181473,1.372277087902131,1.4024934900412733,1.4342363255953978,1.4824618761196664,1.5247416233940005,1.5766613634169004,1.5995959218807052,1.662905065004915,1.6494042873572734,1.678406207504498,1.7215643441554835,1.78363735855662,1.764576364607156,1.637168385388116,,,
Low & middle income,LMY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.155239043143892,2.1490049646021028,2.1073111892914063,2.0812037494223565,2.0290899935784186,2.085936369022414,2.06775603060674,2.063177683809468,2.057001490907427,2.032247711884813,2.0850418433371267,2.118293410384135,2.1638915852889262,2.3089100625060937,2.463313076902906,2.6053099264204684,2.7445225697169113,2.8737802972716002,2.9224507056617184,2.95666389067728,3.1354181784951125,3.3014376955438363,3.351037827585944,3.401065114755363,3.405526023333576,3.329491233570665,3.3088026150219556,3.3583507117356017,3.450042791815106,3.4564302275951135,3.3417444797630327,,,
Lesotho,LSO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7757100206392785,0.791305208118681,0.8087136610193021,0.818996562144984,0.8290930483052293,0.8348676553543056,0.8409297129862544,0.8489900784708749,0.8589678184201659,0.8649898733504392,0.8743489290163763,0.8856333643915171,0.9015115637581138,0.9157413586348424,0.9428402767424338,0.9616045926417399,0.9727941399649936,0.9878167751888739,1.0062084777349936,1.0460543637692996,1.0672615013147961,1.4159260766058603,1.4209249152438437,1.0639175019130263,1.1211115470193895,1.0121211920958064,0.9917569705654068,1.1067360110051658,1.0357517708006807,1.0334267570411493,1.025642163169336,,,
Late-demographic dividend,LTE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.378984286110638,3.3686185055566393,3.319294060667114,3.3000322851477693,3.217880281356889,3.3440161332589393,3.3153468934138495,3.2704146992322567,3.271968448189042,3.2146890333007856,3.319743039964353,3.4142029962626856,3.540119966888708,3.8733539169645277,4.223196095159441,4.569205705966231,4.887966212331348,5.15489415233433,5.277562468482585,5.374279934328551,5.796824165262452,6.200502990323397,6.298300838426429,6.46682777048745,6.428533648933444,6.314719631600372,6.27846120554869,6.373409991837094,6.5930247811508655,6.69514227292838,6.681100035133825,,,
Lithuania,LTU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.712631543080038,9.257494464293138,5.404698341726768,4.2779678451143255,4.052123733711333,3.787658765171108,3.953728509975947,3.894703895263315,4.143485068031131,3.4751341992226403,3.0049412264940263,3.2140838269249494,3.259651932419555,3.289018869394091,3.52820118001525,3.8612767145980413,3.9816704379235017,4.088021702760566,4.085508520178811,3.696620460359997,4.069051510324213,3.911872567587427,3.9915348321308204,3.831065402751946,3.7044817377906654,3.809894282439043,3.905926684426743,3.9676807017953246,4.159315063163407,4.2001519610527325,4.18400041504391,,,
Luxembourg,LUX,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.5534895901532,30.370542635658914,29.15917638809205,29.298194855022327,26.83030340634113,21.1927806668706,21.091918643249443,19.650017880557876,17.81375088297622,18.39897787327952,19.6119642447857,20.652284695090877,22.005491118955565,22.676970086132453,25.45279909189142,25.610437743734387,24.791118765564274,23.15533768200786,22.55704491967666,20.978820088271394,21.755665712600575,21.041503085770728,20.148941700285906,18.722946113074205,17.333939700064175,16.03464863308544,15.198775287192403,15.103062702905744,15.331523974011018,15.323039801548706,12.456953232691275,,,
Latvia,LVA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.050820625642332,6.4897092373332494,5.345445003668233,4.586804458332845,4.05575025131489,3.6203691184424014,3.6664981837212913,3.505598986538839,3.3744547242158673,3.157898699927462,2.926894891343372,3.1479096514160285,3.18253221728416,3.3187715667484716,3.365483610693546,3.4460440620171795,3.6963843060427153,3.877518093917944,3.722876083555854,3.43848652616254,4.060966220194464,3.83418240149458,3.721491073917119,3.7027854362935972,3.6525056400348683,3.699519652576172,3.6464225988077796,3.6641561736709214,4.039697505258995,3.954965508809074,3.645612168492814,,,
"Macao SAR, China",MAC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.874932348598626,0.9252010248245134,0.9794621214018082,0.9910962535151135,1.057666395397738,1.0824372360995778,1.0550243298913782,1.0914943681302536,1.102288172870979,1.1427300077435505,1.1513631079467046,1.2538153605222961,1.278760289848237,1.2558835140909341,1.3654589723846586,1.43204654115934,1.4591823013650753,1.4837365777006375,1.537228142810973,1.5218889365021748,1.5940155611304714,1.6996113415698337,1.7412960458433753,1.7038310824784644,1.71369617616228,1.7405335304395346,1.7173055695824089,1.7736629145678007,1.7893279609600563,1.9553080165912637,1.8185263873099922,,,
Monaco,MCO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.294108722316889,8.273717631785175,6.82956599647603,5.85383907648773,4.764210629181641,4.1113029933631315,3.529577819375271,3.2626200742198046,2.946654551760392,2.508818946967572,2.294140736657973,2.4048921657154314,2.467004535641971,2.674774507284725,2.6850270180865277,2.8299212353127485,2.7682024820138516,2.831716533318211,2.840876412116007,2.6658052996408994,2.897999339005588,2.916944425121273,2.844887502254989,2.5114021117949,2.698635146081884,2.8281601620322867,2.9049089143567355,2.926840953560718,3.1604205521344353,3.348667379319457,3.2678463681108716,,,
Madagascar,MDG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07499350740173034,0.07780071635881966,0.07641874869586833,0.07655240743158655,0.09028796331917523,0.0989102567153056,0.0913779782355159,0.09604366440459079,0.10667805657017466,0.10613706730422352,0.10199654905570775,0.09988470744326712,0.06518326179963274,0.08764233981463877,0.09016275145371916,0.09097618364583848,0.08460282706742671,0.08647947965561582,0.0867882812762402,0.07985095675105265,0.08604277022378988,0.09816871708173891,0.11938131796933237,0.12422506916949087,0.12432371092538247,0.13217301642692225,0.12476383660365303,0.13301723048878733,0.1231022648318083,0.1426535751433164,0.09726954059490929,,,
Maldives,MDV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6965775681574701,0.6874865388757269,0.9413053659842098,0.8240964835567125,0.8112576873208275,1.0123621266575782,1.0673094780568602,1.2574338388343742,1.1358821896594546,1.5457856755036656,1.6360656550103183,1.6751124166446243,2.1020651147514062,1.7781082408672189,2.2940076455888927,2.0418998234631194,2.5143049799459924,2.493187256632813,2.5842800022559764,2.6260826216131816,2.6633478531425014,2.7048392265783567,2.9535091952035795,2.816124653131301,3.25192327073605,3.074736788939855,3.227063392125957,3.272571024591378,3.6264849170406603,3.9632671830773747,2.8263852981311643,,,
Middle East & North Africa,MEA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.356922478625803,3.3557717874182305,3.530230199341664,3.672894328100885,3.861463352401454,3.8895018167145707,3.9398910305370554,4.039632319580962,3.9706092704576137,4.033001920386432,4.130889675355107,4.247789648473043,4.319961848131169,4.395211422468604,4.5496815722056745,4.750561251396023,4.9115072352138025,5.017624974051693,5.195312273304561,5.239349877944517,5.348410970271359,5.3514976701258545,5.5373161715127575,5.53726347657049,5.603893827943663,5.569143702458147,5.516448951080888,5.496268708347633,5.376392019248399,5.301363398309316,5.033818297654261,,,
Mexico,MEX,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2987516903362284,3.4551924291310803,3.4318348237983,3.4699698657034213,3.697072179285232,3.410509722109159,3.5234331065296645,3.675327629709312,3.8530427863691865,3.6869154566246616,3.874145960862396,3.811392059068827,3.8249679457137686,3.950940190076982,3.9838256881015495,4.098800784147539,4.1941833972186835,4.220761326653517,4.189727318691341,4.037593962212934,4.113210914250376,4.1909897865432555,4.202413545903735,4.056055226755174,3.8923552480391983,3.925368325534228,3.920323024453884,3.862759411978864,3.5874893049253584,3.6121651406374964,3.040766374772257,,,
Marshall Islands,MHL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.6703113610330107,1.7366786531546257,1.7776886035313,1.828330243382904,1.8141953510031432,1.7819626418121395,1.7963283424873975,1.7739718393580266,1.8958394806727648,1.9554150662525502,2.130431591309454,2.092011818031674,2.1916046661155506,2.1881958886210136,2.3059327036599764,2.446426588696843,2.4769585253456223,2.561901740898998,2.6359143327841847,2.6637216590209736,2.662682221328276,2.771070260165135,2.8580495448144547,2.9609390811576604,3.031306255043556,3.164007035836142,3.285568288068886,3.4050259345376497,2.5338032386612306,,,
Middle income,MIC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2713856142626443,2.267471923422308,2.229005314335734,2.205904041857974,2.152960268469382,2.2174256425087884,2.2017776956680235,2.1995863028444504,2.195681035297264,2.1698324257773067,2.2280568164784937,2.265640508181936,2.318910329288741,2.479003295547191,2.649840224643555,2.8051529400188917,2.960251941443857,3.10780290728272,3.163473788710794,3.2091880002330355,3.4110543934531985,3.6022019648764125,3.6645257657639667,3.7274466564001716,3.7361374467299853,3.659986725858175,3.641784127076074,3.6973142854161583,3.8049582644670044,3.8178195430908097,3.69930515802139,,,
North Macedonia,MKD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.202822264640877,4.116343903773091,4.128991592266292,4.3265713285589165,4.212346491073203,4.1864166890125025,4.945527738581284,4.399938103100404,4.807616151844835,4.402020284144596,4.205640683988452,4.26098417500376,4.023697168091391,4.364953219048561,4.237009879048858,4.429096457939591,4.439130375918812,4.704193232953408,4.625935775577189,4.345710752906653,4.279714617186063,4.726493988328676,4.559438414236347,4.0891114444358925,3.8814491564005658,3.7345680626219,3.6524432241714764,3.9165578616885512,3.679413631500685,4.2403992619367665,3.6617704420609827,,,
Mali,MLI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04874340219916633,0.04836688945348236,0.05125206056083342,0.05435990705316673,0.05832298595203339,0.06168634225217501,0.06585937532385318,0.07191508384590814,0.09001480630574432,0.0915087148997897,0.09732095120419329,0.10332511958054613,0.10403541973083816,0.10365280321564328,0.11380180120835996,0.11386473903860315,0.11610050573488934,0.13048870698147963,0.1385872988307358,0.12931199353938946,0.13870660661370357,0.14630541878063563,0.1520283127376256,0.16546662782882154,0.18085879898225904,0.1846086881581184,0.1822770416381597,0.18796195295462179,0.1940324158894384,0.19143865561384837,0.19556597141731732,,,
Malta,MLT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.535279667956066,6.075664087729665,5.900418369067891,7.557876479903477,6.688954287254167,6.302809344521606,6.118108474487043,6.451562340807386,6.162938277180388,6.216039094066226,5.458269565507181,6.333136570422464,5.855003800802589,6.543195628503043,6.474475911360985,6.503662395934964,6.539717942897746,6.676763603819789,6.6547136027983855,6.084945342406971,6.240169067907012,6.181354319813197,6.465283266829831,5.567332680700618,5.422291155610989,3.723376766362658,2.9697643162712253,3.2504342957997774,3.2034748158388875,3.290468236050327,3.125557892775919,,,
Myanmar,MMR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10182158389645889,0.09870077169342889,0.1037445899470954,0.11519013143917645,0.13339125257702408,0.16176702218595787,0.16833332300863163,0.16482971931758644,0.17775557361889838,0.19406488698589902,0.20730886673670876,0.1815023705620445,0.17945694330686404,0.22347912625982455,0.21691037344149408,0.22747868698219825,0.2091549386863001,0.21685126839156468,0.163014237416746,0.1503820112340836,0.16463124811352225,0.17457542819670002,0.23824039040837497,0.26837013039757635,0.3335419520619694,0.3697074596977788,0.42127212240864254,0.6214960998666988,0.6224982205792144,0.6409288107671968,0.6340803483909743,,,
Middle East & North Africa (excluding high income),MNA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3290481977910775,2.3336010811867975,2.445900795865163,2.5617151240096074,2.721704682192,2.754638861638737,2.769883044822622,2.865034711292573,2.7414229852117846,2.7859906064970317,2.8642710433294423,2.9494126947887755,2.9597292554563377,2.994393972773904,3.1218361632574245,3.2965504221107627,3.3934200131273653,3.4606129456915733,3.5282383441839316,3.5873993235797874,3.5884056701206446,3.541494485741754,3.64276193770441,3.6546741562255782,3.6691351287312792,3.5696433829297134,3.5508602939773692,3.631326732106727,3.6390141152912325,3.552494178648336,3.329056087023252,,,
